,Time,SOC,Power_hardware,Power_sol_pan
650,180.2777778,0.9955760048026525,20.18,0.0
651,180.5555556,0.9948747308755966,20.18,0.0
652,180.8333333,0.9941727836056727,20.18,0.0
653,181.1111111,0.9934704665519554,20.18,0.0
654,181.3888889,0.992767779091859,20.18,0.0
655,181.6666667,0.9920647208540807,20.18,0.0
656,181.9444444,0.9913612907063228,20.18,0.0
657,182.2222222,0.9906574882734901,20.18,0.0
658,182.5,0.989953312925678,20.18,0.0
659,182.7777778,0.9892487694048722,20.18,0.0
660,183.0555556,0.9890603955827832,5.4,0.0
661,183.3333333,0.9888720010676125,5.4,0.0
662,183.6111111,0.9886835859205781,5.4,0.0
663,183.8888889,0.9884951501350875,5.4,0.0
664,184.1666667,0.9883066937723889,5.4,0.0
665,184.4444444,0.9881182166902016,5.4,0.0
666,184.7222222,0.9879297189497592,5.4,0.0
667,185.0,0.9877412005444549,5.4,0.0
668,185.2777778,0.9875526614676784,5.4,0.0
669,185.5555556,0.9873641017806971,5.4,0.0
670,185.8333333,0.9871755213411382,5.4,0.0
671,186.1111111,0.9864697975643936,20.18,0.0
672,186.3888889,0.9857637792958872,20.18,0.0
673,186.6666667,0.9850574664107415,20.18,0.0
674,186.9444444,0.984350858020534,20.18,0.0
675,187.2222222,0.9836440068190461,20.18,0.0
676,187.5,0.9829369172367621,20.18,0.0
677,187.7777778,0.9822295890332903,20.18,0.0
678,188.0555556,0.9815220222225559,20.18,0.0
679,188.3333333,0.9808142160539896,20.18,0.0
680,188.6111111,0.9801061705406127,20.18,0.0
681,188.8888889,0.9793978854403984,20.18,0.0
682,189.1666667,0.9792085606514077,5.4,0.0
683,189.4444444,0.9790192210834516,5.4,0.0
684,189.7222222,0.9788298668014238,5.4,0.0
685,190.0,0.9786404978020652,5.4,0.0
686,190.2777778,0.9784511140821149,5.4,0.0
687,190.5555556,0.9782617157064947,5.4,0.0
688,190.8333333,0.97807230253558,5.4,0.0
689,191.1111111,0.977882874634285,5.4,0.0
690,191.3888889,0.9776934319993444,5.4,0.0
691,191.6666667,0.9775039746956958,5.4,0.0
692,191.9444444,0.9773145025836678,5.4,0.0
693,192.2222222,0.9766053975673838,20.18,0.0
694,192.5,0.9758960915347544,20.18,0.0
695,192.7777778,0.9751865843155115,20.18,0.0
696,193.0555556,0.9744768759946397,20.18,0.0
697,193.3333333,0.9737669974787088,20.18,0.0
698,193.6111111,0.9730569601793225,20.18,0.0
699,193.8888889,0.9723467639945849,20.18,0.0
700,194.1666667,0.9716364090782196,20.18,0.0
701,194.4444444,0.9709258948167168,20.18,0.0
702,194.7222222,0.9702152213635273,20.18,0.0
703,195.0,0.969504388616324,20.18,0.0
704,195.2777778,0.9693143940834081,5.4,0.0
705,195.5555556,0.969124388619305,5.4,0.0
706,195.8333333,0.9689343720854349,5.4,0.0
707,196.1111111,0.9687443445484152,5.4,0.0
708,196.3888889,0.9685543060064651,5.4,0.0
709,196.6666667,0.9683642565262208,5.4,0.0
710,196.9444444,0.968174195969069,5.4,0.0
711,197.2222222,0.967984124401641,5.4,0.0
712,197.5,0.9677940418221539,5.4,0.0
713,197.7777778,0.9676039482288241,5.4,0.0
714,198.0555556,0.9668925493582837,20.18,0.0
715,198.3333333,0.9661810026921154,20.18,0.0
716,198.6111111,0.9654693083957343,20.18,0.0
717,198.8888889,0.9647574663784116,20.18,0.0
718,199.1666667,0.9640454852208333,20.18,0.0
719,199.4444444,0.9633333806232655,20.18,0.0
720,199.7222222,0.962621152780601,20.18,0.0
721,200.0,0.9619088016314131,20.18,0.0
722,200.2777778,0.9611963271142244,20.18,0.0
723,200.5555556,0.9604837294240416,20.18,0.0
724,200.8333333,0.9597710079862599,20.18,0.0
725,201.1111111,0.95958051580746,5.4,0.0
726,201.3888889,0.9593900154527091,5.4,0.0
727,201.6666667,0.9591995069896455,5.4,0.0
728,201.9444444,0.9590089902801608,5.4,0.0
729,202.2222222,0.95881846539189,5.4,0.0
730,202.5,0.9586279323238875,5.4,0.0
731,202.7777778,0.9584373910752076,5.4,0.0
732,203.0555556,0.958246841713502,5.4,0.0
733,203.3333333,0.9580562841006324,5.4,0.0
734,203.6111111,0.957865718304247,5.4,0.0
735,203.8888889,0.9576751443233997,5.4,0.0
736,204.1666667,0.9569619829119058,20.18,0.0
737,204.4444444,0.9562487191889633,20.18,0.0
738,204.7222222,0.9555353533704589,20.18,0.0
739,205.0,0.9548218854155517,20.18,0.0
740,205.2777778,0.954108318375682,20.18,0.0
741,205.5555556,0.953394661767199,20.18,0.0
742,205.8333333,0.9526809150446303,20.18,0.0
743,206.1111111,0.951967078433169,20.18,0.0
744,206.3888889,0.9512531519011066,20.18,0.0
745,206.6666667,0.9505391356737617,20.18,0.0
746,206.9444444,0.9498250292053296,20.18,0.0
747,207.2222222,0.949634160221956,5.4,0.0
748,207.5,0.9494432847343447,5.4,0.0
749,207.7777778,0.9492524027419124,5.4,0.0
750,208.0555556,0.9490615143127951,5.4,0.0
751,208.3333333,0.9488706193089717,5.4,0.0
752,208.6111111,0.9486797177985757,5.4,0.0
753,208.8888889,0.9484888097810233,5.4,0.0
754,209.1666667,0.9482978953244596,5.4,0.0
755,209.4444444,0.9481069742908443,5.4,0.0
756,209.7222222,0.9479160467483203,5.4,0.0
757,210.0,0.947725112696303,5.4,0.0
758,210.2777778,0.9470106571514689,20.18,0.0
759,210.5555556,0.9462961210513231,20.18,0.0
760,210.8333333,0.9455815038556852,20.18,0.0
761,211.1111111,0.9448668057960019,20.18,0.0
762,211.3888889,0.9441520285915587,20.18,0.0
763,211.6666667,0.9434371800962217,20.18,0.0
764,211.9444444,0.9427222597756267,20.18,0.0
765,212.2222222,0.9420072678673853,20.18,0.0
766,212.5,0.9412922043517807,20.18,0.0
767,212.7777778,0.9405770692090872,20.18,0.0
768,213.0555556,0.9403859200878443,5.4,0.0
769,213.3333333,0.9401947649548192,5.4,0.0
770,213.6111111,0.9400036038783453,5.4,0.0
771,213.8888889,0.9398124368579432,5.4,0.0
772,214.1666667,0.9396212644212139,5.4,0.0
773,214.4444444,0.9394300864389326,5.4,0.0
774,214.7222222,0.9392389029795137,5.4,0.0
775,215.0,0.9390477140425516,5.4,0.0
776,215.2777778,0.9388565196276402,5.4,0.0
777,215.5555556,0.9386653198032057,5.4,0.0
778,215.8333333,0.9384741144311801,5.4,0.0
779,216.1111111,0.9377586794957952,20.18,0.0
780,216.3888889,0.9370431759125626,20.18,0.0
781,216.6666667,0.9363276039201676,20.18,0.0
782,216.9444444,0.935611962984494,20.18,0.0
783,217.2222222,0.9348962533441848,20.18,0.0
784,217.5,0.9341804754361064,20.18,0.0
785,217.7777778,0.9334646319311347,20.18,0.0
786,218.0555556,0.9327487230700428,20.18,0.0
787,218.3333333,0.9320327483204383,20.18,0.0
788,218.6111111,0.931316707923056,20.18,0.0
789,218.8888889,0.93060060186092,20.18,0.0
790,219.1666667,0.930409192477337,5.4,0.0
791,219.4444444,0.9302177776718354,5.4,0.0
792,219.7222222,0.9300263575129366,5.4,0.0
793,220.0,0.929834932000256,5.4,0.0
794,220.2777778,0.9296435017124622,5.4,0.0
795,220.5555556,0.9294520668106391,5.4,0.0
796,220.8333333,0.929260627156668,5.4,0.0
797,221.1111111,0.9290691828191763,5.4,0.0
798,221.3888889,0.9288777337978764,5.4,0.0
799,221.6666667,0.9286862801614043,5.4,0.0
800,221.9444444,0.9284948217716278,5.4,0.0
801,222.2222222,0.9277784526167974,20.18,0.0
802,222.5,0.9270620271311487,20.18,0.0
803,222.7777778,0.9263455453023186,20.18,0.0
804,223.0555556,0.9256290073758928,20.18,0.0
805,223.3333333,0.9249124128236118,20.18,0.0
806,223.6111111,0.9241957615034588,20.18,0.0
807,223.8888889,0.9234790506185768,20.18,0.0
808,224.1666667,0.9227622804126275,20.18,0.0
809,224.4444444,0.9220454503551757,20.18,0.0
810,224.7222222,0.9213285606898499,20.18,0.0
811,225.0,0.9206116114022568,20.18,0.0
812,225.2777778,0.9204199779219561,5.4,0.0
813,225.5555556,0.9202283397548018,5.4,0.0
814,225.8333333,0.920036696762517,5.4,0.0
815,226.1111111,0.9198450490137903,5.4,0.0
816,226.3888889,0.9196533969200072,5.4,0.0
817,226.6666667,0.9194617406474247,5.4,0.0
818,226.9444444,0.9192700800578201,5.4,0.0
819,227.2222222,0.9190784152199564,5.4,0.0
820,227.5,0.9188867461336018,5.4,0.0
821,227.7777778,0.9186950727985245,5.4,0.0
822,228.0555556,0.9174418498395761,35.22,0.0
823,228.3333333,0.9161884804698477,35.22,0.0
824,228.6111111,0.9149349650931586,35.22,0.0
825,228.8888889,0.9136813038535473,35.22,0.0
826,229.1666667,0.9124275006541837,35.22,0.0
827,229.4444444,0.9111735545493416,35.22,0.0
828,229.7222222,0.9099194659472798,35.22,0.0
829,230.0,0.9086680904121176,35.14,0.0
830,230.2777778,0.9079502268694739,20.18,0.0
831,230.5555556,0.9072323100508245,20.18,0.0
832,230.8333333,0.9065143394277395,20.18,0.0
833,231.1111111,0.9063224301577818,5.4,0.0
834,231.3888889,0.9061305165650848,5.4,0.0
835,231.6666667,0.905938598718496,5.4,0.0
836,231.9444444,0.9057466764795935,5.4,0.0
837,232.2222222,0.9055547499172235,5.4,0.0
838,232.5,0.9053628190311432,5.4,0.0
839,232.7777778,0.90517088382111,5.4,0.0
840,233.0555556,0.9049789443559791,5.4,0.0
841,233.3333333,0.9047870004725673,5.4,0.0
842,233.6111111,0.9045950520388802,5.4,0.0
843,233.8888889,0.9044030990546471,5.4,0.0
844,234.1666667,0.9036848909240096,20.18,0.0
845,234.4444444,0.9029666257660248,20.18,0.0
846,234.7222222,0.9022483038262191,20.18,0.0
847,235.0,0.9015299250915795,20.18,0.0
848,235.2777778,0.9008114895490876,20.18,0.0
849,235.5555556,0.9000929974443773,20.18,0.0
850,235.8333333,0.8993744482471264,20.18,0.0
851,236.1111111,0.8986558422162492,20.18,0.0
852,236.3888889,0.897937179340918,20.18,0.0
853,236.6666667,0.8972184598670766,20.18,0.0
854,236.9444444,0.896499683264467,20.18,0.0
855,237.2222222,0.8963075607712927,5.4,0.0
856,237.5,0.8961154336339013,5.4,0.0
857,237.7777778,0.8959233018520105,5.4,0.0
858,238.0555556,0.8957311654945072,5.4,0.0
859,238.3333333,0.8955390244227724,5.4,0.0
860,238.6111111,0.8953468787056916,5.4,0.0
861,238.8888889,0.8951547283429822,5.4,0.0
862,239.1666667,0.8949625734035375,5.4,0.0
863,239.4444444,0.894770413632626,5.4,0.0
864,239.7222222,0.8945782486191111,5.4,0.0
865,240.0,0.8943860783626243,5.4,0.0
866,240.2777778,0.8936670453462627,20.18,0.0
867,240.5555556,0.8929479461143277,20.18,0.0
868,240.8333333,0.8922287801311841,20.18,0.0
869,241.1111111,0.8915095476377682,20.18,0.0
870,241.3888889,0.8907902486161565,20.18,0.0
871,241.6666667,0.8900708833073887,20.18,0.0
872,241.9444444,0.8893514511756051,20.18,0.0
873,242.2222222,0.888631946731756,20.18,0.0
874,242.5,0.8879123693281513,20.18,0.0
875,242.7777778,0.8871927189431755,20.18,0.0
876,243.0555556,0.8870003623608951,5.4,0.0
877,243.3333333,0.8868079999983884,5.4,0.0
878,243.6111111,0.8866156319244597,5.4,0.0
879,243.8888889,0.8864232581386663,5.4,0.0
880,244.1666667,0.8862308787098223,5.4,0.0
881,244.4444444,0.886038493498974,5.4,0.0
882,244.7222222,0.8858461025749333,5.4,0.0
883,245.0,0.8856537059372576,5.4,0.0
884,245.2777778,0.8854613035855038,5.4,0.0
885,245.5555556,0.8852688955884964,5.4,0.0
886,245.8333333,0.8850764818072607,5.4,0.0
887,246.1111111,0.8843565195538482,20.18,0.0
888,246.3888889,0.8836364813617082,20.18,0.0
889,246.6666667,0.8829163671283272,20.18,0.0
890,246.9444444,0.8821961763115996,20.18,0.0
891,247.2222222,0.8814759091470761,20.18,0.0
892,247.5,0.8807555656110813,20.18,0.0
893,247.7777778,0.8800351456799274,20.18,0.0
894,248.0555556,0.8793146495892925,20.18,0.0
895,248.3333333,0.878594064611576,20.18,0.0
896,248.6111111,0.8778733903478728,20.18,0.0
897,248.8888889,0.8771526267645356,20.18,0.0
898,249.1666667,0.8769599768047577,5.4,0.0
899,249.4444444,0.8767673201518198,5.4,0.0
900,249.7222222,0.8765746568744621,5.4,0.0
901,250.0,0.8763819869720734,5.4,0.0
902,250.2777778,0.8761893104440415,5.4,0.0
903,250.5555556,0.8759966273591208,5.4,0.0
904,250.8333333,0.8758039375779698,5.4,0.0
905,251.1111111,0.8756112411693404,5.4,0.0
906,251.3888889,0.8754185381326203,5.4,0.0
907,251.6666667,0.8752258285365728,5.4,0.0
908,251.9444444,0.875033112241837,5.4,0.0
909,252.2222222,0.8743119722704223,20.18,0.0
910,252.5,0.8735907367336827,20.18,0.0
911,252.7777778,0.8728694053015421,20.18,0.0
912,253.0555556,0.8721479781958009,20.18,0.0
913,253.3333333,0.871426454859128,20.18,0.0
914,253.6111111,0.8707048355132383,20.18,0.0
915,253.8888889,0.8699831201201427,20.18,0.0
916,254.1666667,0.8692613086775524,20.18,0.0
917,254.4444444,0.8685393912658379,20.18,0.0
918,254.7222222,0.8678173681001278,20.18,0.0
919,255.0,0.8670952391357045,20.18,0.0
920,255.2777778,0.8669022271728429,5.4,0.0
921,255.5555556,0.8667092070547274,5.4,0.0
922,255.8333333,0.8665161786414367,5.4,0.0
923,256.1111111,0.8663231420015051,5.4,0.0
924,256.3888889,0.8661300971339821,5.4,0.0
925,256.6666667,0.8659370441074166,5.4,0.0
926,256.9444444,0.8657439827818622,5.4,0.0
927,257.2222222,0.8655509132258643,5.4,0.0
928,257.5,0.8653578354384723,5.4,0.0
929,257.7777778,0.8651647494187347,5.4,0.0
930,258.0555556,0.8644422097782036,20.18,0.0
931,258.3333333,0.8637195538466982,20.18,0.0
932,258.6111111,0.8629967788671397,20.18,0.0
933,258.8888889,0.8622738847789997,20.18,0.0
934,259.1666667,0.8615508717819816,20.18,0.0
935,259.4444444,0.8608277392949246,20.18,0.0
936,259.7222222,0.8601044875173824,20.18,0.0
937,260.0,0.8593811163886141,20.18,0.0
938,260.2777778,0.8586576231689915,20.18,0.0
939,260.5555556,0.8579340076059572,20.18,0.0
940,260.8333333,0.8572102691177209,20.18,0.0
941,261.1111111,0.8570168354176376,5.4,0.0
942,261.3888889,0.8568233923734029,5.4,0.0
943,261.6666667,0.8566299400534187,5.4,0.0
944,261.9444444,0.8564364783171613,5.4,0.0
945,262.2222222,0.8562430072330283,5.4,0.0
946,262.5,0.8560495267997779,5.4,0.0
947,262.7777778,0.8558560370161676,5.4,0.0
948,263.0555556,0.8556625379506149,5.4,0.0
949,263.3333333,0.8554690294625608,5.4,0.0
950,263.6111111,0.8552755116204186,5.4,0.0
951,263.8888889,0.8550819844229449,5.4,0.0
952,264.1666667,0.8543577380887625,20.18,0.0
953,264.4444444,0.853633362733719,20.18,0.0
954,264.7222222,0.8529088578107817,20.18,0.0
955,265.0,0.8521842232502806,20.18,0.0
956,265.2777778,0.8514594589824819,20.18,0.0
957,265.5555556,0.8507345651985496,20.18,0.0
958,265.8333333,0.8500095413067454,20.18,0.0
959,266.1111111,0.8492843874980595,20.18,0.0
960,266.3888889,0.8485591037658233,20.18,0.0
961,266.6666667,0.8478336903043462,20.18,0.0
962,266.9444444,0.8471081465236502,20.18,0.0
963,267.2222222,0.846914234460934,5.4,0.0
964,267.5,0.8461805965955994,20.4,0.0
965,267.7777778,0.8454468257062261,20.4,0.0
966,268.0555556,0.8447129219868904,20.4,0.0
967,268.3333333,0.8439788821766879,20.4,0.0
968,268.6111111,0.8432447023187029,20.4,0.0
969,268.8888889,0.8425103823325657,20.4,0.0
970,269.1666667,0.8417759224022343,20.4,0.0
971,269.4444444,0.8410413219184221,20.4,0.0
972,269.7222222,0.8403065810648791,20.4,0.0
973,270.0,0.8395716997609223,20.4,0.0
974,270.2777778,0.838302310924451,35.18,0.0
975,270.5555556,0.8370324827983031,35.18,0.0
976,270.8333333,0.8357622140104438,35.18,0.0
977,271.1111111,0.8344915045591326,35.18,0.0
978,271.3888889,0.83322034997294,35.18,0.0
979,271.6666667,0.8319487442208454,35.18,0.0
980,271.9444444,0.8306766859051294,35.18,0.0
981,272.2222222,0.8299478321581891,20.18,0.0
982,272.5,0.8292188299769869,20.18,0.0
983,272.7777778,0.8284896792640636,20.18,0.0
984,273.0555556,0.8282948114906681,5.4,0.0
985,273.3333333,0.8280999326285803,5.4,0.0
986,273.6111111,0.8279050427462068,5.4,0.0
987,273.8888889,0.827710141841805,5.4,0.0
988,274.1666667,0.8275152299838007,5.4,0.0
989,274.4444444,0.8273203070301175,5.4,0.0
990,274.7222222,0.827125373049176,5.4,0.0
991,275.0,0.8269304280392319,5.4,0.0
992,275.2777778,0.8267354719985406,5.4,0.0
993,275.5555556,0.8265405049955447,5.4,0.0
994,275.8333333,0.8263455268881266,5.4,0.0
995,276.1111111,0.8256157657274398,20.18,0.0
996,276.3888889,0.8248858555781239,20.18,0.0
997,276.6666667,0.8241557966136562,20.18,0.0
998,276.9444444,0.8234255882253652,20.18,0.0
999,277.2222222,0.8226952305850577,20.18,0.0
1000,277.5,0.8219647236016805,20.18,0.0
1001,277.7777778,0.8212340671840864,20.18,0.0
1002,278.0555556,0.8205032615041239,20.18,0.0
1003,278.3333333,0.8197723059443311,20.18,0.0
1004,278.6111111,0.8190412006872493,20.18,0.0
1005,278.8888889,0.8183099456664428,20.18,0.0
1006,279.1666667,0.8181145237798996,5.4,0.0
1007,279.4444444,0.817919090541141,5.4,0.0
1008,279.7222222,0.8177236460186978,5.4,0.0
1009,280.0,0.817528190210753,5.4,0.0
1010,280.2777778,0.8173327231154883,5.4,0.0
1011,280.5555556,0.8171372448014579,5.4,0.0
1012,280.8333333,0.8169417551261022,5.4,0.0
1013,281.1111111,0.8167462541579705,5.4,0.0
1014,281.3888889,0.8165507418952426,5.4,0.0
1015,281.6666667,0.8163552184064868,5.4,0.0
1016,281.9444444,0.8161596835491095,5.4,0.0
1017,282.2222222,0.8154278131742381,20.18,0.0
1018,282.5,0.8146957925792115,20.18,0.0
1019,282.7777778,0.8139636216787599,20.18,0.0
1020,283.0555556,0.813231300653847,20.18,0.0
1021,283.3333333,0.8124988288871016,20.18,0.0
1022,283.6111111,0.8117662065518618,20.18,0.0
1023,283.8888889,0.8110334335577932,20.18,0.0
1024,284.1666667,0.8103005100783242,20.18,0.0
1025,284.4444444,0.8095674354952891,20.18,0.0
1026,284.7222222,0.8088342059882585,20.18,0.0
1027,285.0,0.808638253916379,5.4,0.0
1028,285.2777778,0.8084422901722091,5.4,0.0
1029,285.5555556,0.8082463148243487,5.4,0.0
1030,285.8333333,0.8080503277297482,5.4,0.0
1031,286.1111111,0.807854328957002,5.4,0.0
1032,286.3888889,0.8076583185041576,5.4,0.0
1033,286.6666667,0.8074622964398294,5.4,0.0
1034,286.9444444,0.807266262620932,5.4,0.0
1035,287.2222222,0.8070702171160746,5.4,0.0
1036,287.5,0.8068741599233024,5.4,0.0
1037,287.7777778,0.8061323111486347,20.4,0.0
1038,288.0555556,0.8048507459510765,35.18,0.0
1039,288.3333333,0.8035686964043028,35.18,0.0
1040,288.6111111,0.8022861876779157,35.18,0.0
1041,288.8888889,0.8010032192839437,35.18,0.0
1042,289.1666667,0.7997197911955837,35.18,0.0
1043,289.4444444,0.7984359019992276,35.18,0.0
1044,289.7222222,0.79715155166617,35.18,0.0
1045,290.0,0.79586673970496,35.18,0.0
1046,290.2777778,0.794581465623271,35.18,0.0
1047,290.5555556,0.7932957247096125,35.18,0.0
1048,290.8333333,0.7920095058249126,35.18,0.0
1049,291.1111111,0.7912645381861539,20.4,0.0
1050,291.3888889,0.7905194103964626,20.4,0.0
1051,291.6666667,0.7897741226220467,20.4,0.0
1052,291.9444444,0.7890286774329306,20.4,0.0
1053,292.2222222,0.7882830823837225,20.4,0.0
1054,292.5,0.7880859878018592,5.4,0.0
1055,292.7777778,0.7878888819711855,5.4,0.0
1056,293.0555556,0.787691764960881,5.4,0.0
1057,293.3333333,0.7874946366272426,5.4,0.0
1058,293.6111111,0.7872974970394452,5.4,0.0
1059,293.8888889,0.7871003461957048,5.4,0.0
1060,294.1666667,0.7863624117803231,20.18,0.0
1061,294.4444444,0.7856243300817644,20.18,0.0
1062,294.7222222,0.7848861012809131,20.18,0.0
1063,295.0,0.7841477252853801,20.18,0.0
1064,295.2777778,0.7834092019674689,20.18,0.0
1065,295.5555556,0.7826705315060324,20.18,0.0
1066,295.8333333,0.781931713282126,20.18,0.0
1067,296.1111111,0.7811927474743764,20.18,0.0
1068,296.3888889,0.7804536339954551,20.18,0.0
1069,296.6666667,0.779714373024081,20.18,0.0
1070,296.9444444,0.7789749639423285,20.18,0.0
1071,297.2222222,0.7787773698811474,5.4,0.0
1072,297.5,0.7785797647610819,5.4,0.0
1073,297.7777778,0.7783821485804062,5.4,0.0
1074,298.0555556,0.7781845214085394,5.4,0.0
1075,298.3333333,0.7779868831014672,5.4,0.0
1076,298.6111111,0.777789233728604,5.4,0.0
1077,298.8888889,0.7775915732882217,5.4,0.0
1078,299.1666667,0.7773939018497541,5.4,0.0
1079,299.4444444,0.7771962192691529,5.4,0.0
1080,299.7222222,0.7769985256158466,5.4,0.0
1081,300.0,0.7757050055541713,35.22,0.0
1082,300.2777778,0.77441103167006,35.22,0.0
1083,300.5555556,0.7731166154581531,35.22,0.0
1084,300.8333333,0.7718217693240216,35.22,0.0
1085,301.1111111,0.7705264933111476,35.22,0.0
1086,301.3888889,0.7692307869964824,35.22,0.0
1087,301.6666667,0.7679346567376888,35.22,0.0
1088,301.9444444,0.7666381055161037,35.22,0.0
1089,302.2222222,0.7658961621667913,20.18,0.0
1090,302.5,0.7651540798625779,20.18,0.0
1091,302.7777778,0.7644118585270865,20.18,0.0
1092,303.0555556,0.7642135180402393,5.4,0.0
1093,303.3333333,0.7640151668018439,5.4,0.0
1094,303.6111111,0.7638168048817,5.4,0.0
1095,303.8888889,0.7636184322782079,5.4,0.0
1096,304.1666667,0.7634200490611858,5.4,0.0
1097,304.4444444,0.7632216550862013,5.4,0.0
1098,304.7222222,0.7630232504230678,5.4,0.0
1099,305.0,0.7628248350701843,5.4,0.0
1100,305.2777778,0.7626264090259492,5.4,0.0
1101,305.5555556,0.7624279723601979,5.4,0.0
1102,305.8333333,0.7622295249284572,5.4,0.0
1103,306.1111111,0.7614867172125486,20.18,0.0
1104,306.3888889,0.7607437665575872,20.18,0.0
1105,306.6666667,0.7600006731496437,20.18,0.0
1106,306.9444444,0.75925743637222,20.18,0.0
1107,307.2222222,0.7585140634284293,20.18,0.0
